,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE
0,0.7256615848253485,0.7583930617144343,-11709.0,-298.0,Revolving loans,F,N,Pensioner,Secondary / secondary special
1,0.6534536193198112,0.5147465544741232,-2752.0,-418.0,Cash loans,F,N,Commercial associate,Higher education
2,0.6012143946057429,0.4525335592581747,-6952.0,-2674.0,Cash loans,F,Y,Working,Secondary / secondary special
3,0.5731719236039885,0.813917469762627,-2581.0,-939.0,Cash loans,M,N,Working,Higher education
4,0.1689711524071021,0.5673792367572691,-574.0,-67.0,Cash loans,M,N,Working,Secondary / secondary special
5,0.6942870032104914,0.4578995512067301,-4900.0,-837.0,Cash loans,F,N,Working,Secondary / secondary special
6,0.2733977482841154,0.1862929496555374,-6830.0,-868.0,Cash loans,F,N,Working,Secondary / secondary special
7,0.4027541371056801,0.6041125998015721,-2506.0,-1812.0,Cash loans,M,Y,Commercial associate,Higher education
8,0.5946904660124972,0.5513812618027899,-586.0,-928.0,Cash loans,M,Y,Working,Higher education
9,0.2652563401861944,0.5147465544741232,-697.0,-1188.0,Cash loans,F,N,Pensioner,Secondary / secondary special
10,0.7613318624343021,0.5147465544741232,-4258.0,-1280.0,Cash loans,F,Y,Commercial associate,Higher education
11,0.7281143462132521,0.5902333386185574,-6053.0,-1123.0,Cash loans,F,N,Working,Secondary / secondary special
12,0.6238430141034935,0.5147465544741232,-14266.0,-1683.0,Cash loans,F,N,Pensioner,Secondary / secondary special
13,0.4272544523291795,0.4722533429586386,-7734.0,-570.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
14,0.6746113571272978,0.2636468134452008,-9305.0,-1487.0,Revolving loans,M,N,Commercial associate,Secondary / secondary special
15,0.8098979407621015,0.6832688314232291,-6849.0,-95.0,Revolving loans,F,N,Commercial associate,Secondary / secondary special
16,0.4704495227120274,0.4650692149562261,-9378.0,-701.0,Cash loans,F,N,State servant,Secondary / secondary special
17,0.6014240910812487,0.7850520263728172,-13512.0,-646.0,Cash loans,F,N,Pensioner,Secondary / secondary special
18,0.5423017615152536,0.4031416766587513,-4654.0,-1421.0,Cash loans,M,N,Working,Secondary / secondary special
19,0.6191980520254944,0.5147465544741232,-12554.0,-1843.0,Cash loans,F,N,Pensioner,Secondary / secondary special
20,0.6763178900504039,0.5147465544741232,-4422.0,-1694.0,Cash loans,F,Y,Working,Higher education
21,0.6960525277054669,0.3409064264152384,-3084.0,-1929.0,Cash loans,F,N,Commercial associate,Higher education
22,0.6206819179703472,0.3425288720742255,-2484.0,-1574.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
23,0.4807133162187435,0.2091546988410069,-9119.0,-1921.0,Cash loans,F,N,Working,Secondary / secondary special
24,0.3081490670855612,0.3807996826489149,-3062.0,0.0,Cash loans,M,Y,Working,Secondary / secondary special
25,0.6018486124230807,0.5147465544741232,-4437.0,-668.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
26,0.6053019159965644,0.4276573700350293,-3445.0,-832.0,Cash loans,F,Y,Commercial associate,Higher education
27,0.5071083688442035,0.434733248750173,-5522.0,-521.0,Cash loans,F,N,Working,Secondary / secondary special
28,0.5811447767317792,0.3859146722745145,-1759.0,-709.0,Cash loans,F,N,Commercial associate,Higher education
29,0.0891891244061992,0.7121551551910698,-6143.0,-132.0,Cash loans,F,N,Working,Secondary / secondary special
30,0.4564809865051654,0.5147465544741232,-1302.0,0.0,Cash loans,F,Y,State servant,Secondary / secondary special
31,0.5805857673747178,0.4436153084085652,-3013.0,-1839.0,Revolving loans,M,Y,Working,Secondary / secondary special
32,0.4950818361252264,0.6397075677637197,-2990.0,-247.0,Cash loans,F,Y,Working,Secondary / secondary special
33,0.6646706750314849,0.6894791426446275,-5530.0,-971.0,Cash loans,F,N,Commercial associate,Higher education
34,0.5341604162042306,0.1556893746835917,-463.0,-439.0,Cash loans,M,N,Working,Higher education
35,0.6665591080662874,0.4974688893052743,-703.0,-621.0,Cash loans,F,Y,Working,Secondary / secondary special
36,0.5396627061836476,0.7503751495159068,-8896.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
37,0.5335182774051274,0.5744466170995097,-2140.0,-979.0,Cash loans,F,N,Pensioner,Secondary / secondary special
38,0.6618134490831953,0.5334816299804352,-4521.0,-2057.0,Cash loans,F,N,Pensioner,Secondary / secondary special
39,0.4008567077764685,0.5147465544741232,-11338.0,-204.0,Revolving loans,M,N,Commercial associate,Secondary / secondary special
40,0.5659130796679341,0.3622772470384314,-908.0,-1142.0,Cash loans,F,N,Working,Higher education
41,0.1880824686822748,0.5147465544741232,-4396.0,-326.0,Cash loans,F,Y,Commercial associate,Higher education
42,0.3351523713683337,0.5147465544741232,-2678.0,-943.0,Cash loans,F,N,Pensioner,Secondary / secondary special
43,0.5147465544741233,0.1385128770585923,-12771.0,-377.0,Cash loans,F,Y,Working,Secondary / secondary special
44,0.1141682568387318,0.3425288720742255,-1048.0,0.0,Cash loans,M,Y,Working,Secondary / secondary special
45,0.1924043839392553,0.133429254467317,-5689.0,0.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
46,0.6661653120232807,0.7992967832109371,-1505.0,-1576.0,Cash loans,F,N,Commercial associate,Higher education
47,0.5893030697137653,0.5147465544741232,-7458.0,-144.0,Revolving loans,F,N,Working,Incomplete higher
48,0.2409671366160871,0.5147465544741232,-2152.0,-736.0,Cash loans,F,N,Working,Secondary / secondary special
49,0.7659653675929534,0.5971924268337128,-8695.0,-1892.0,Cash loans,M,Y,Commercial associate,Higher education
50,0.3457430622316211,0.7309873696832169,-5064.0,0.0,Cash loans,F,N,Working,Secondary / secondary special
51,0.6724812944942762,0.6075573001388961,-6743.0,-395.0,Cash loans,F,Y,Working,Secondary / secondary special
52,0.2591353595877134,0.178760465484575,-8845.0,-2632.0,Cash loans,F,N,Working,Secondary / secondary special
53,0.3925199858008061,0.5424451438613613,-1439.0,-173.0,Cash loans,M,Y,State servant,Secondary / secondary special
54,0.4779790818576405,0.5147465544741232,-8963.0,-800.0,Cash loans,M,N,Working,Secondary / secondary special
55,0.4945297393147371,0.4188542886233217,-8767.0,-2915.0,Cash loans,F,N,Working,Secondary / secondary special
56,0.7544547903301889,0.5147465544741232,-3735.0,-1373.0,Cash loans,F,N,Working,Secondary / secondary special
57,0.5769552301578396,0.7047064232963289,-2229.0,-732.0,Cash loans,F,N,Pensioner,Secondary / secondary special
58,0.1666533217306728,0.5147465544741232,-5116.0,-394.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
59,0.3725139775130693,0.7688075728291359,-11105.0,-280.0,Cash loans,F,N,Pensioner,Secondary / secondary special
60,0.3951981136028061,0.5726825047161584,-273.0,0.0,Cash loans,M,N,Working,Secondary / secondary special
61,0.6533446682142288,0.6769925032909132,-6917.0,-7.0,Cash loans,M,Y,Working,Secondary / secondary special
62,0.5833468283708825,0.5147465544741232,-6637.0,-544.0,Cash loans,F,N,Working,Secondary / secondary special
63,0.6494366856019036,0.6397075677637197,-5156.0,-728.0,Cash loans,F,Y,Commercial associate,Higher education
64,0.5755401938275603,0.6178261467332483,-7261.0,-401.0,Cash loans,F,Y,Working,Higher education
65,0.6677633584785417,0.4507472818545589,-10346.0,-73.0,Cash loans,F,Y,Commercial associate,Higher education
66,0.7169183757974803,0.5147465544741232,-5356.0,-486.0,Cash loans,M,Y,Working,Secondary / secondary special
67,0.5713038044693347,0.3944954053123993,-454.0,-968.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
68,0.4767842822936214,0.7252764347002191,-7656.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
69,0.7330469138731694,0.5147465544741232,-6734.0,0.0,Cash loans,M,Y,Working,Secondary / secondary special
70,0.6557181166259267,0.3344541255096772,-300.0,-1265.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
71,0.4061409560683021,0.5100895276257282,-6817.0,-1946.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
72,0.2882654256309951,0.5147465544741232,-8518.0,-675.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
73,0.483148362526819,0.5147465544741232,-3908.0,-929.0,Cash loans,F,N,Working,Secondary / secondary special
74,0.4383660750821625,0.6594055320683344,-10391.0,-2504.0,Cash loans,F,N,Pensioner,Secondary / secondary special
75,0.4852728609920737,0.1054731864873376,-154.0,-1285.0,Cash loans,F,Y,Working,Secondary / secondary special
76,0.4969568602647807,0.2955826421513093,-8847.0,-239.0,Cash loans,M,N,Working,Secondary / secondary special
77,0.7285859495522236,0.5762088360175724,-5962.0,0.0,Cash loans,M,N,Working,Secondary / secondary special
78,0.6531762576149814,0.5147465544741232,-7127.0,-1603.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
79,0.513485443636814,0.524496446363472,-3368.0,-58.0,Cash loans,M,Y,Working,Secondary / secondary special
80,0.1226711046678712,0.158554899794863,-5302.0,-1492.0,Cash loans,M,N,Commercial associate,Higher education
81,0.6838207457119331,0.6940926425266661,-268.0,-1094.0,Cash loans,M,Y,Working,Secondary / secondary special
82,0.7318384329492704,0.7352209993926424,-5670.0,-650.0,Cash loans,F,N,Working,Secondary / secondary special
83,0.5974756503637432,0.4206109640437848,-6204.0,-1672.0,Cash loans,F,N,Working,Secondary / secondary special
84,0.6898178068435278,0.5513812618027899,-8107.0,-674.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
85,0.4072490247837011,0.7910749129911773,-6869.0,-1626.0,Cash loans,F,N,Pensioner,Secondary / secondary special
86,0.2177083853824745,0.5549467685334323,-2565.0,-535.0,Cash loans,F,N,Commercial associate,Higher education
87,0.3137196829069543,0.7267112092725122,-1111.0,-2341.0,Cash loans,M,Y,Commercial associate,Higher education
88,0.5016747473229507,0.3589512285783967,-4782.0,-1715.0,Revolving loans,F,N,Working,Secondary / secondary special
89,0.6190536679722553,0.6594055320683344,-3025.0,-1639.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
90,0.6381239407142846,0.5064842396679806,-5945.0,-1787.0,Cash loans,F,Y,Working,Secondary / secondary special
91,0.5841544820852146,0.3740208032583212,-10808.0,-4.0,Cash loans,M,Y,Working,Secondary / secondary special
92,0.4377308849487559,0.5814837058057234,-1059.0,-1543.0,Cash loans,F,N,Working,Secondary / secondary special
93,0.6688249694278774,0.6296742509538716,-13201.0,-1737.0,Cash loans,F,N,Working,Incomplete higher
94,0.7177386751210406,0.4048783643353997,-6275.0,-1033.0,Cash loans,F,Y,Working,Secondary / secondary special
95,0.7581024847132355,0.7136313997323308,-5582.0,-231.0,Cash loans,M,Y,Working,Secondary / secondary special
96,0.7878142161114213,0.7309873696832169,-8439.0,-1679.0,Cash loans,F,N,Working,Higher education
97,0.4051603207872978,0.2910973802776635,-9030.0,-1403.0,Cash loans,F,N,Working,Secondary / secondary special
98,0.6606525233849373,0.5147465544741232,-1013.0,-2.0,Cash loans,F,Y,Commercial associate,Higher education
99,0.1444527217687788,0.5147465544741232,-703.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
100,0.3025091547684759,0.6195277080511546,-10289.0,0.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
101,0.6410526380947877,0.7076993447402619,-2906.0,-1536.0,Cash loans,M,N,State servant,Secondary / secondary special
102,0.6803734966446692,0.6212263380626669,-2958.0,0.0,Cash loans,F,N,Working,Secondary / secondary special
103,0.7447111226611651,0.2458512138252296,-1903.0,-450.0,Cash loans,M,Y,Commercial associate,Higher education
104,0.6108468600816664,0.1614630800057724,-2023.0,-1311.0,Cash loans,F,N,Commercial associate,Higher education
105,0.2894378257770153,0.5147465544741232,-5169.0,-2730.0,Cash loans,M,N,Working,Secondary / secondary special
106,0.6677342491831465,0.5172965813614878,-4505.0,-1540.0,Cash loans,F,N,Working,Secondary / secondary special
107,0.4756170177759864,0.7958031328748403,-384.0,0.0,Cash loans,M,Y,Commercial associate,Higher education
108,0.7394544434495687,0.7165702448010511,-5829.0,-493.0,Cash loans,F,N,Pensioner,Secondary / secondary special
109,0.5194378300322396,0.5147465544741232,-680.0,-447.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
110,0.5691012086047919,0.7801436381572275,-6145.0,-1580.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
111,0.7477588903919915,0.5147465544741232,-7852.0,-845.0,Cash loans,F,N,State servant,Higher education
112,0.1041992863186995,0.5147465544741232,-2323.0,-205.0,Revolving loans,F,N,Commercial associate,Higher education
113,0.3875776307090521,0.0406200395828735,-8443.0,0.0,Revolving loans,M,Y,Working,Secondary / secondary special
114,0.7244627960551835,0.3154721549257734,-8194.0,-609.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
115,0.6182333742918461,0.7826078370261895,-6176.0,0.0,Cash loans,F,Y,Working,Secondary / secondary special
116,0.6087447391503361,0.5147465544741232,-16.0,-530.0,Cash loans,M,N,State servant,Secondary / secondary special
117,0.6834187294433895,0.5744466170995097,-878.0,-2102.0,Cash loans,F,N,Working,Secondary / secondary special
118,0.6767581447480934,0.6674577419214722,-5578.0,-1086.0,Cash loans,M,N,Working,Secondary / secondary special
119,0.5568728121439898,0.5849900404894085,-4616.0,0.0,Cash loans,F,Y,Working,Secondary / secondary special
120,0.6030741451136565,0.5147465544741232,-2093.0,-4.0,Cash loans,F,N,Working,Secondary / secondary special
121,0.5815120124234876,0.4418358231994413,-4485.0,-735.0,Cash loans,M,Y,Working,Secondary / secondary special
122,0.7579259945082681,0.7597121819739279,-10529.0,-1.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
123,0.1713083838690204,0.5147465544741232,-4837.0,-837.0,Cash loans,M,Y,Working,Secondary / secondary special
124,0.4940213847105347,0.7106743858828587,-3977.0,-236.0,Cash loans,F,N,Working,Secondary / secondary special
125,0.6766863854323247,0.5147465544741232,-2163.0,-1640.0,Cash loans,F,N,Working,Secondary / secondary special
126,0.4051339700295289,0.2431864804420123,-7554.0,-1362.0,Cash loans,M,Y,Working,Higher education
127,0.6436198258595928,0.7338145369642702,-4288.0,-1936.0,Revolving loans,F,N,Pensioner,Secondary / secondary special
128,0.6230832466981959,0.0739651461172267,-1658.0,-981.0,Cash loans,F,Y,Working,Secondary / secondary special
129,0.6856099173705519,0.7407990879702335,-668.0,-2170.0,Cash loans,M,Y,State servant,Secondary / secondary special
130,0.7225686835726302,0.5147465544741232,-1881.0,-576.0,Cash loans,F,N,State servant,Secondary / secondary special
131,0.2575934077239959,0.0724966767537821,-1441.0,0.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
132,0.5232685723801617,0.7776594425716818,-2415.0,-711.0,Cash loans,F,N,Working,Secondary / secondary special
133,0.6185120404664443,0.6940926425266661,-13520.0,-1.0,Cash loans,F,N,Pensioner,Secondary / secondary special
134,0.6492574362362493,0.5147465544741232,-4660.0,-854.0,Cash loans,M,N,Working,Secondary / secondary special
135,0.7928400670410002,0.3092753558842053,-1137.0,-1826.0,Cash loans,F,Y,Commercial associate,Higher education
136,0.5466731676181352,0.1575949986663102,-10157.0,-1638.0,Cash loans,F,N,Pensioner,Higher education
137,0.4555154157613151,0.4206109640437848,-5194.0,0.0,Cash loans,F,N,Commercial associate,Incomplete higher
138,0.6356662013755796,0.1940678276718812,-1107.0,-252.0,Cash loans,F,N,Working,Higher education
139,0.4934201211114384,0.4031416766587513,-6407.0,-757.0,Cash loans,M,N,Working,Secondary / secondary special
140,0.5300608455353579,0.445396241560834,-72.0,-599.0,Cash loans,F,N,Working,Higher education
141,0.1620346784028127,0.5147465544741232,-9113.0,-2.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
142,0.5101306544474243,0.5147465544741232,-8138.0,-1521.0,Cash loans,M,Y,State servant,Higher education
143,0.5323479946378277,0.7352209993926424,-3837.0,-318.0,Cash loans,M,Y,Working,Higher education
144,0.5070865056680277,0.7583930617144343,-12411.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
145,0.7415596340892937,0.7165702448010511,-4564.0,-2021.0,Cash loans,F,N,Working,Higher education
146,0.4613679468307058,0.5867400085415683,-621.0,-540.0,Cash loans,F,N,Working,Secondary / secondary special
147,0.615644282368553,0.5147465544741232,-4555.0,-944.0,Cash loans,F,N,Working,Secondary / secondary special
148,0.3888500704465537,0.8182475079127519,-9431.0,-1798.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
149,0.6176086733213232,0.5226973172821112,-2320.0,-2039.0,Cash loans,F,N,State servant,Higher education
150,0.2703804415668939,0.2896112383820055,-9396.0,-459.0,Cash loans,F,N,Working,Secondary / secondary special
151,0.6181404682649335,0.6940926425266661,-11607.0,-163.0,Cash loans,M,Y,Pensioner,Secondary / secondary special
152,0.6359548242312549,0.2636468134452008,-11616.0,-2643.0,Cash loans,F,N,Working,Secondary / secondary special
153,0.7706635967959932,0.6092756673894402,-13327.0,-1307.0,Cash loans,F,Y,Working,Higher education
154,0.6065916103372043,0.2910973802776635,-13809.0,-689.0,Cash loans,F,N,Pensioner,Secondary / secondary special
155,0.0470653338419223,0.0441303158529594,-4123.0,0.0,Cash loans,F,N,Commercial associate,Higher education
156,0.5643975951807224,0.7194907850918436,-1775.0,0.0,Cash loans,F,Y,Pensioner,Higher education
157,0.5177563571719683,0.5226973172821112,-5225.0,-2883.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
158,0.6371235031748648,0.646329897706246,-4425.0,-2062.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
159,0.6942777202309163,0.3233112448967859,-6014.0,-1423.0,Cash loans,M,Y,Working,Incomplete higher
160,0.5796802665181847,0.8027454758994178,-5399.0,-1758.0,Cash loans,M,N,Working,Secondary / secondary special
161,0.6477221404550867,0.5638350489514956,-3108.0,-512.0,Cash loans,M,N,Commercial associate,Higher education
162,0.7878142161114213,0.7597121819739279,-3443.0,-2293.0,Cash loans,F,N,Working,Secondary / secondary special
163,0.4952184956555985,0.6690566947824041,-183.0,0.0,Cash loans,F,Y,Working,Higher education
164,0.6834991546472363,0.2458512138252296,-2729.0,-911.0,Cash loans,F,N,Working,Lower secondary
165,0.6675692723121067,0.2225807646753351,-539.0,-1874.0,Cash loans,F,N,Pensioner,Secondary / secondary special
166,0.2653117484731741,0.5147465544741232,-6938.0,-1202.0,Cash loans,M,N,Pensioner,Secondary / secondary special
167,0.5685273308913262,0.5147465544741232,-1161.0,-398.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
168,0.4024227953012007,0.5902333386185574,-14502.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
169,0.5735677628617818,0.5147465544741232,-1446.0,-1077.0,Cash loans,M,N,Working,Secondary / secondary special
170,0.5658056387496816,0.6642482627052363,-5483.0,-1637.0,Cash loans,F,N,Working,Secondary / secondary special
171,0.6781104417993604,0.6161216908872079,-8784.0,-2112.0,Cash loans,F,N,Pensioner,Secondary / secondary special
172,0.5967865135919882,0.5147465544741232,-8899.0,0.0,Cash loans,F,N,State servant,Higher education
173,0.4638305887358989,0.2721336844147212,-2576.0,-1622.0,Cash loans,F,N,Working,Secondary / secondary special
174,0.7393954565274254,0.501075160239048,-10736.0,0.0,Cash loans,F,Y,Pensioner,Higher education
175,0.4942728274437728,0.7106743858828587,-7314.0,0.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
176,0.7604008290073652,0.4241303111942548,-1008.0,-1837.0,Cash loans,F,N,Pensioner,Higher education
177,0.5267041019665738,0.8277026681625442,-6477.0,-2479.0,Cash loans,M,N,Working,Secondary / secondary special
178,0.5402276344664533,0.6430255641096323,-532.0,-537.0,Cash loans,F,N,Commercial associate,Higher education
179,0.5075401608956804,0.6577838002083306,-3738.0,-2584.0,Cash loans,F,N,Working,Secondary / secondary special
180,0.6186410261846138,0.2721336844147212,-8735.0,-425.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
181,0.5985375338000656,0.5147465544741232,-2552.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
182,0.3724935317864952,0.324891229465852,-4734.0,-1339.0,Cash loans,F,Y,Working,Secondary / secondary special
183,0.6901545933373993,0.2103502286944494,-2927.0,-692.0,Cash loans,F,N,Working,Secondary / secondary special
184,0.1621921059592286,0.7136313997323308,-2648.0,0.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
185,0.4056874505202676,0.4170996682522097,-5024.0,-1521.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
186,0.6214795949926472,0.5147465544741232,-3197.0,-608.0,Cash loans,F,N,Pensioner,Secondary / secondary special
187,0.6417970072242652,0.5147465544741232,-12408.0,0.0,Cash loans,F,N,Working,Secondary / secondary special
188,0.5480222170799227,0.4365064990977374,-995.0,-1931.0,Cash loans,M,Y,Working,Higher education
189,0.568243005448136,0.5147465544741232,-1661.0,-935.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
190,0.6710782044444684,0.0806495443214359,-8167.0,-453.0,Cash loans,M,Y,Working,Secondary / secondary special
191,0.5659775412462638,0.1491674613233488,-704.0,-1821.0,Cash loans,F,N,Working,Higher education
192,0.3810736604882585,0.6674577419214722,-9158.0,-1834.0,Cash loans,F,N,Pensioner,Secondary / secondary special
193,0.7373551185118719,0.6738300778602003,-210.0,-493.0,Cash loans,F,N,Commercial associate,Higher education
194,0.338831379883083,0.4507472818545589,-9929.0,-2377.0,Cash loans,F,N,Working,Secondary / secondary special
195,0.4231391861723664,0.4596904504249018,-1131.0,-2649.0,Cash loans,F,N,Working,Secondary / secondary special
196,0.6612454747026731,0.6690566947824041,-122.0,-1130.0,Cash loans,F,N,Working,Secondary / secondary special
197,0.7195426600951673,0.5147465544741232,-2678.0,-318.0,Revolving loans,F,N,Commercial associate,Secondary / secondary special
198,0.4469546875382219,0.5147465544741232,-13609.0,-2277.0,Cash loans,M,Y,Pensioner,Secondary / secondary special
199,0.6907715114676781,0.6848276586890367,-5232.0,-1050.0,Revolving loans,F,N,Commercial associate,Secondary / secondary special
200,0.2738497597644502,0.5147465544741232,-123.0,-424.0,Cash loans,F,N,Working,Secondary / secondary special
201,0.6613091501540145,0.5989262182569273,-6938.0,-2250.0,Cash loans,M,Y,Working,Secondary / secondary special
202,0.5119830236498211,0.6212263380626669,-206.0,-1401.0,Cash loans,M,N,Commercial associate,Higher education
